2024-02-21 03:53:27,670 INFO    StreamThr :22077 [internal.py:wandb_internal():86] W&B internal server running at pid: 22077, started at: 2024-02-21 03:53:27.667732
2024-02-21 04:23:28,348 DEBUG   SenderThread:22077 [sender.py:send():382] send: stats
2024-02-21 04:23:30,350 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:23:35,351 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:23:40,353 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:23:43,162 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: stop_status
2024-02-21 04:23:43,163 DEBUG   SenderThread:22077 [sender.py:send_request():409] send_request: stop_status
2024-02-21 04:23:43,207 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-21 04:23:45,391 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:23:50,392 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:23:55,393 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:23:58,163 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: stop_status
2024-02-21 04:23:58,163 DEBUG   SenderThread:22077 [sender.py:send_request():409] send_request: stop_status
2024-02-21 04:23:58,167 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-21 04:23:58,327 DEBUG   SenderThread:22077 [sender.py:send():382] send: stats
2024-02-21 04:24:01,328 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:24:06,330 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:24:11,330 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:24:13,163 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: stop_status
2024-02-21 04:24:13,163 DEBUG   SenderThread:22077 [sender.py:send_request():409] send_request: stop_status
2024-02-21 04:24:13,207 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-21 04:24:16,340 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:24:21,341 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:24:26,343 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:24:28,163 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: stop_status
2024-02-21 04:24:28,164 DEBUG   SenderThread:22077 [sender.py:send_request():409] send_request: stop_status
2024-02-21 04:24:28,167 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-21 04:24:28,373 DEBUG   SenderThread:22077 [sender.py:send():382] send: stats
2024-02-21 04:24:31,375 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:24:36,376 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:24:41,377 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:24:43,163 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: stop_status
2024-02-21 04:24:43,163 DEBUG   SenderThread:22077 [sender.py:send_request():409] send_request: stop_status
2024-02-21 04:24:43,207 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-21 04:24:47,337 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:24:52,339 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:24:57,340 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:24:58,164 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: stop_status
2024-02-21 04:24:58,165 DEBUG   SenderThread:22077 [sender.py:send_request():409] send_request: stop_status
2024-02-21 04:24:58,169 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-21 04:24:58,393 DEBUG   SenderThread:22077 [sender.py:send():382] send: stats
2024-02-21 04:25:02,395 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:25:07,396 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:25:12,398 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:25:13,164 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: stop_status
2024-02-21 04:25:13,165 DEBUG   SenderThread:22077 [sender.py:send_request():409] send_request: stop_status
2024-02-21 04:25:13,207 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-21 04:25:18,325 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:25:23,328 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:25:28,165 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: stop_status
2024-02-21 04:25:28,166 DEBUG   SenderThread:22077 [sender.py:send_request():409] send_request: stop_status
2024-02-21 04:25:28,170 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-21 04:25:28,389 DEBUG   SenderThread:22077 [sender.py:send():382] send: stats
2024-02-21 04:25:28,389 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:25:33,392 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:25:38,394 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:25:43,165 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: stop_status
2024-02-21 04:25:43,166 DEBUG   SenderThread:22077 [sender.py:send_request():409] send_request: stop_status
2024-02-21 04:25:43,207 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-21 04:25:44,391 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:25:49,392 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:25:54,393 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:25:58,165 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: stop_status
2024-02-21 04:25:58,166 DEBUG   SenderThread:22077 [sender.py:send_request():409] send_request: stop_status
2024-02-21 04:25:58,170 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-21 04:25:58,378 DEBUG   SenderThread:22077 [sender.py:send():382] send: stats
2024-02-21 04:26:00,379 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:26:05,381 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:26:10,382 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:26:13,166 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: stop_status
2024-02-21 04:26:13,166 DEBUG   SenderThread:22077 [sender.py:send_request():409] send_request: stop_status
2024-02-21 04:26:13,207 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-21 04:26:16,331 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:26:21,333 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:26:26,335 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:26:28,166 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: stop_status
2024-02-21 04:26:28,167 DEBUG   SenderThread:22077 [sender.py:send_request():409] send_request: stop_status
2024-02-21 04:26:28,171 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-21 04:26:28,337 DEBUG   SenderThread:22077 [sender.py:send():382] send: stats
2024-02-21 04:26:31,340 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:26:36,341 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:26:41,342 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:26:43,166 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: stop_status
2024-02-21 04:26:43,167 DEBUG   SenderThread:22077 [sender.py:send_request():409] send_request: stop_status
2024-02-21 04:26:43,207 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-21 04:26:46,376 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:26:51,378 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:26:56,379 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:26:58,166 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: stop_status
2024-02-21 04:26:58,167 DEBUG   SenderThread:22077 [sender.py:send_request():409] send_request: stop_status
2024-02-21 04:26:58,171 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-21 04:26:58,349 DEBUG   SenderThread:22077 [sender.py:send():382] send: stats
2024-02-21 04:27:02,352 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:27:07,354 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:27:12,355 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:27:13,167 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: stop_status
2024-02-21 04:27:13,168 DEBUG   SenderThread:22077 [sender.py:send_request():409] send_request: stop_status
2024-02-21 04:27:13,217 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-21 04:27:18,340 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:27:23,343 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:27:28,166 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: stop_status
2024-02-21 04:27:28,167 DEBUG   SenderThread:22077 [sender.py:send_request():409] send_request: stop_status
2024-02-21 04:27:28,171 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-21 04:27:28,389 DEBUG   SenderThread:22077 [sender.py:send():382] send: stats
2024-02-21 04:27:28,393 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:27:33,392 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:27:38,393 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:27:43,167 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: stop_status
2024-02-21 04:27:43,168 DEBUG   SenderThread:22077 [sender.py:send_request():409] send_request: stop_status
2024-02-21 04:27:43,217 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-21 04:27:43,400 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:27:48,402 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:27:53,403 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:27:58,167 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: stop_status
2024-02-21 04:27:58,168 DEBUG   SenderThread:22077 [sender.py:send_request():409] send_request: stop_status
2024-02-21 04:27:58,172 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-21 04:27:58,425 DEBUG   SenderThread:22077 [sender.py:send():382] send: stats
2024-02-21 04:27:58,426 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:28:03,427 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:28:08,428 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:28:13,168 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: stop_status
2024-02-21 04:28:13,169 DEBUG   SenderThread:22077 [sender.py:send_request():409] send_request: stop_status
2024-02-21 04:28:13,217 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-21 04:28:14,389 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:28:19,390 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:28:24,394 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:28:28,168 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: stop_status
2024-02-21 04:28:28,170 DEBUG   SenderThread:22077 [sender.py:send_request():409] send_request: stop_status
2024-02-21 04:28:28,173 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-21 04:28:28,318 DEBUG   SenderThread:22077 [sender.py:send():382] send: stats
2024-02-21 04:28:30,320 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:28:35,321 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:28:40,322 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:28:43,168 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: stop_status
2024-02-21 04:28:43,169 DEBUG   SenderThread:22077 [sender.py:send_request():409] send_request: stop_status
2024-02-21 04:28:43,217 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-21 04:28:45,404 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:28:50,406 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:28:55,406 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:28:58,169 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: stop_status
2024-02-21 04:28:58,170 DEBUG   SenderThread:22077 [sender.py:send_request():409] send_request: stop_status
2024-02-21 04:28:58,174 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-21 04:28:58,390 DEBUG   SenderThread:22077 [sender.py:send():382] send: stats
2024-02-21 04:29:01,392 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:29:06,394 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:29:11,394 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:29:13,168 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: stop_status
2024-02-21 04:29:13,168 DEBUG   SenderThread:22077 [sender.py:send_request():409] send_request: stop_status
2024-02-21 04:29:13,216 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-21 04:29:17,338 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:29:22,339 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:29:27,340 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:29:28,170 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: stop_status
2024-02-21 04:29:28,171 DEBUG   SenderThread:22077 [sender.py:send_request():409] send_request: stop_status
2024-02-21 04:29:28,175 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-21 04:29:28,411 DEBUG   SenderThread:22077 [sender.py:send():382] send: stats
2024-02-21 04:29:32,414 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:29:37,415 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:29:42,416 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:29:43,169 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: stop_status
2024-02-21 04:29:43,170 DEBUG   SenderThread:22077 [sender.py:send_request():409] send_request: stop_status
2024-02-21 04:29:43,217 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-21 04:29:48,368 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:29:53,369 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:29:58,170 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: stop_status
2024-02-21 04:29:58,170 DEBUG   SenderThread:22077 [sender.py:send_request():409] send_request: stop_status
2024-02-21 04:29:58,174 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-21 04:29:58,380 DEBUG   SenderThread:22077 [sender.py:send():382] send: stats
2024-02-21 04:29:58,381 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:30:03,382 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:30:08,383 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:30:13,170 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: stop_status
2024-02-21 04:30:13,170 DEBUG   SenderThread:22077 [sender.py:send_request():409] send_request: stop_status
2024-02-21 04:30:13,217 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-21 04:30:14,301 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:30:19,301 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:30:24,304 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:30:28,170 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: stop_status
2024-02-21 04:30:28,171 DEBUG   SenderThread:22077 [sender.py:send_request():409] send_request: stop_status
2024-02-21 04:30:28,175 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-21 04:30:28,327 DEBUG   SenderThread:22077 [sender.py:send():382] send: stats
2024-02-21 04:30:29,328 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:30:34,330 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:30:39,332 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:30:43,170 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: stop_status
2024-02-21 04:30:43,171 DEBUG   SenderThread:22077 [sender.py:send_request():409] send_request: stop_status
2024-02-21 04:30:43,227 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-21 04:30:44,365 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:30:49,367 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:30:54,369 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:30:58,170 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: stop_status
2024-02-21 04:30:58,170 DEBUG   SenderThread:22077 [sender.py:send_request():409] send_request: stop_status
2024-02-21 04:30:58,175 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-21 04:30:58,389 DEBUG   SenderThread:22077 [sender.py:send():382] send: stats
2024-02-21 04:30:59,391 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:31:04,392 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:31:09,393 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:31:13,170 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: stop_status
2024-02-21 04:31:13,171 DEBUG   SenderThread:22077 [sender.py:send_request():409] send_request: stop_status
2024-02-21 04:31:13,217 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-21 04:31:15,353 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:31:20,355 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:31:25,356 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:31:28,171 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: stop_status
2024-02-21 04:31:28,171 DEBUG   SenderThread:22077 [sender.py:send_request():409] send_request: stop_status
2024-02-21 04:31:28,176 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-21 04:31:28,379 DEBUG   SenderThread:22077 [sender.py:send():382] send: stats
2024-02-21 04:31:30,382 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:31:35,382 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:31:40,384 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:31:43,171 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: stop_status
2024-02-21 04:31:43,171 DEBUG   SenderThread:22077 [sender.py:send_request():409] send_request: stop_status
2024-02-21 04:31:43,217 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-21 04:31:45,391 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:31:50,392 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:31:55,393 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:31:58,171 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: stop_status
2024-02-21 04:31:58,172 DEBUG   SenderThread:22077 [sender.py:send_request():409] send_request: stop_status
2024-02-21 04:31:58,176 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-21 04:32:01,887 DEBUG   SenderThread:22077 [sender.py:send():382] send: stats
2024-02-21 04:32:01,888 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:32:06,889 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:32:11,891 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:32:13,171 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: stop_status
2024-02-21 04:32:13,172 DEBUG   SenderThread:22077 [sender.py:send_request():409] send_request: stop_status
2024-02-21 04:32:13,217 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-21 04:32:17,397 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:32:22,398 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:32:27,399 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:32:28,171 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: stop_status
2024-02-21 04:32:28,171 DEBUG   SenderThread:22077 [sender.py:send_request():409] send_request: stop_status
2024-02-21 04:32:28,176 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-21 04:32:32,058 DEBUG   SenderThread:22077 [sender.py:send():382] send: stats
2024-02-21 04:32:33,060 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:32:38,061 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:32:43,063 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:32:43,172 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: stop_status
2024-02-21 04:32:43,172 DEBUG   SenderThread:22077 [sender.py:send_request():409] send_request: stop_status
2024-02-21 04:32:43,217 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-21 04:32:48,409 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:32:53,410 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:32:58,172 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: stop_status
2024-02-21 04:32:58,172 DEBUG   SenderThread:22077 [sender.py:send_request():409] send_request: stop_status
2024-02-21 04:32:58,177 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-21 04:32:58,317 DEBUG   SenderThread:22077 [sender.py:send():382] send: stats
2024-02-21 04:32:59,319 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:33:04,321 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:33:09,323 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:33:13,172 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: stop_status
2024-02-21 04:33:13,173 DEBUG   SenderThread:22077 [sender.py:send_request():409] send_request: stop_status
2024-02-21 04:33:13,217 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-21 04:33:14,365 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:33:19,366 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:33:24,369 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:33:28,172 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: stop_status
2024-02-21 04:33:28,173 DEBUG   SenderThread:22077 [sender.py:send_request():409] send_request: stop_status
2024-02-21 04:33:28,177 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-21 04:33:28,403 DEBUG   SenderThread:22077 [sender.py:send():382] send: stats
2024-02-21 04:33:29,404 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:33:34,406 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:33:39,407 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:33:43,173 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: stop_status
2024-02-21 04:33:43,174 DEBUG   SenderThread:22077 [sender.py:send_request():409] send_request: stop_status
2024-02-21 04:33:43,217 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-21 04:33:44,420 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
2024-02-21 04:33:49,422 DEBUG   HandlerThread:22077 [handler.py:handle_request():146] handle_request: status_report
